certificateOfTitle,fullAddress,address,externalSuburb
NA10C/1391,"47 Heyford Close, Mangere, Auckland - Manukau",47 Heyford Close,Mangere
NA10C/1392,"49 Heyford Close, Mangere, Auckland - Manukau",49 Heyford Close,Mangere
NA10C/1333,"4 Heyford Close, Mangere, Auckland - Manukau",4 Heyford Close,Mangere
NA10C/1331,"8 Heyford Close, Mangere, Auckland - Manukau",8 Heyford Close,Mangere
NA10C/1330,"10 Heyford Close, Mangere, Auckland - Manukau",10 Heyford Close,Mangere
NA10C/1329,"12 Heyford Close, Mangere, Auckland - Manukau",12 Heyford Close,Mangere
NA10C/1328,"14 Heyford Close, Mangere, Auckland - Manukau",14 Heyford Close,Mangere
NA10C/1327,"16 Heyford Close, Mangere, Auckland - Manukau",16 Heyford Close,Mangere
NA10C/1326,"18 Heyford Close, Mangere, Auckland - Manukau",18 Heyford Close,Mangere
NA10C/1324,"22 Heyford Close, Mangere, Auckland - Manukau",22 Heyford Close,Mangere
NA10C/1323,"24 Heyford Close, Mangere, Auckland - Manukau",24 Heyford Close,Mangere
NA10C/1322,"26 Heyford Close, Mangere, Auckland - Manukau",26 Heyford Close,Mangere
NA10C/1320,"30 Heyford Close, Mangere, Auckland - Manukau",30 Heyford Close,Mangere
NA10C/1319,"32 Heyford Close, Mangere, Auckland - Manukau",32 Heyford Close,Mangere
NA10C/1318,"34 Heyford Close, Mangere, Auckland - Manukau",34 Heyford Close,Mangere
NA10C/1317,"36 Heyford Close, Mangere, Auckland - Manukau",36 Heyford Close,Mangere
NA10C/1316,"38 Heyford Close, Mangere, Auckland - Manukau",38 Heyford Close,Mangere
NA10C/1315,"40 Heyford Close, Mangere, Auckland - Manukau",40 Heyford Close,Mangere
NA10C/1314,"42 Heyford Close, Mangere, Auckland - Manukau",42 Heyford Close,Mangere
NA10C/1313,"44 Heyford Close, Mangere, Auckland - Manukau",44 Heyford Close,Mangere
NA10C/1458,"55 Friesian Drive, Mangere, Auckland - Manukau",55 Friesian Drive,Mangere
NA10C/1459,"57 Friesian Drive, Mangere, Auckland - Manukau",57 Friesian Drive,Mangere
NA10C/1460,"59 Friesian Drive, Mangere, Auckland - Manukau",59 Friesian Drive,Mangere
NA10C/1461,"61 Friesian Drive, Mangere, Auckland - Manukau",61 Friesian Drive,Mangere
NA10C/1462,"63 Friesian Drive, Mangere, Auckland - Manukau",63 Friesian Drive,Mangere
NA10C/1463,"65 Friesian Drive, Mangere, Auckland - Manukau",65 Friesian Drive,Mangere
NA10C/1465,"69 Friesian Drive, Mangere, Auckland - Manukau",69 Friesian Drive,Mangere
NA10C/1465,"71 Friesian Drive, Mangere, Auckland - Manukau",71 Friesian Drive,Mangere
NA10C/1467,"73 Friesian Drive, Mangere, Auckland - Manukau",73 Friesian Drive,Mangere
NA10C/1468,"60 Friesian Drive, Mangere, Auckland - Manukau",60 Friesian Drive,Mangere
NA10C/1472,"68 Friesian Drive, Mangere, Auckland - Manukau",68 Friesian Drive,Mangere
NA10C/1473,"70 Friesian Drive, Mangere, Auckland - Manukau",70 Friesian Drive,Mangere
NA10C/1474,"72 Friesian Drive, Mangere, Auckland - Manukau",72 Friesian Drive,Mangere
NA10C/1475,"74 Friesian Drive, Mangere, Auckland - Manukau",74 Friesian Drive,Mangere
NA10C/1476,"76 Friesian Drive, Mangere, Auckland - Manukau",76 Friesian Drive,Mangere
NA10C/1477,"78 Friesian Drive, Mangere, Auckland - Manukau",78 Friesian Drive,Mangere
NA10C/1238,"3 Wayne Drive, Mangere, Auckland - Manukau",3 Wayne Drive,Mangere
NA10C/1237,"5 Wayne Drive, Mangere, Auckland - Manukau",5 Wayne Drive,Mangere
NA10C/1236,"7 Wayne Drive, Mangere, Auckland - Manukau",7 Wayne Drive,Mangere
NA10C/1234,"11 Wayne Drive, Mangere, Auckland - Manukau",11 Wayne Drive,Mangere
NA10C/1233,"13 Wayne Drive, Mangere, Auckland - Manukau",13 Wayne Drive,Mangere
NA10C/1232,"15 Wayne Drive, Mangere, Auckland - Manukau",15 Wayne Drive,Mangere
NA10C/1231,"17 Wayne Drive, Mangere, Auckland - Manukau",17 Wayne Drive,Mangere
NA10C/1230,"19 Wayne Drive, Mangere, Auckland - Manukau",19 Wayne Drive,Mangere
NA10C/1229,"21 Wayne Drive, Mangere, Auckland - Manukau",21 Wayne Drive,Mangere
NA10C/1228,"23 Wayne Drive, Mangere, Auckland - Manukau",23 Wayne Drive,Mangere
NA10C/1160,"4 Wayne Drive, Mangere, Auckland - Manukau",4 Wayne Drive,Mangere
NA10C/1162,"8 Wayne Drive, Mangere, Auckland - Manukau",8 Wayne Drive,Mangere
NA10C/1163,"10 Wayne Drive, Mangere, Auckland - Manukau",10 Wayne Drive,Mangere
NA10C/1164,"12 Wayne Drive, Mangere, Auckland - Manukau",12 Wayne Drive,Mangere
NA10C/1165,"14 Wayne Drive, Mangere, Auckland - Manukau",14 Wayne Drive,Mangere
NA10C/1166,"16 Wayne Drive, Mangere, Auckland - Manukau",16 Wayne Drive,Mangere
NA10C/1167,"18 Wayne Drive, Mangere, Auckland - Manukau",18 Wayne Drive,Mangere
NA10C/1168,"20 Wayne Drive, Mangere, Auckland - Manukau",20 Wayne Drive,Mangere
NA10C/1169,"22 Wayne Drive, Mangere, Auckland - Manukau",22 Wayne Drive,Mangere
NA10C/1170,"24 Wayne Drive, Mangere, Auckland - Manukau",24 Wayne Drive,Mangere
NA10C/1172,"28 Wayne Drive, Mangere, Auckland - Manukau",28 Wayne Drive,Mangere
NA10C/1478,"80 Friesian Drive, Mangere, Auckland - Manukau",80 Friesian Drive,Mangere
NA10C/1479,"3 Paine Place, Mangere, Auckland - Manukau",3 Paine Place,Mangere
NA10C/1482,"9 Paine Place, Mangere, Auckland - Manukau",9 Paine Place,Mangere
NA10C/1483,"11 Paine Place, Mangere, Auckland - Manukau",11 Paine Place,Mangere
NA10C/1484,"13 Paine Place, Mangere, Auckland - Manukau",13 Paine Place,Mangere
NA10C/1486,"17 Paine Place, Mangere, Auckland - Manukau",17 Paine Place,Mangere
NA10C/1487,"19 Paine Place, Mangere, Auckland - Manukau",19 Paine Place,Mangere
NA10C/1500,"4 Paine Place, Mangere, Auckland - Manukau",4 Paine Place,Mangere
NA10C/1499,"6 Paine Place, Mangere, Auckland - Manukau",6 Paine Place,Mangere
NA10C/1498,"8 Paine Place, Mangere, Auckland - Manukau",8 Paine Place,Mangere
NA10C/1497,"10 Paine Place, Mangere, Auckland - Manukau",10 Paine Place,Mangere
NA10C/1496,"12 Paine Place, Mangere, Auckland - Manukau",12 Paine Place,Mangere
NA10C/1495,"14 Paine Place, Mangere, Auckland - Manukau",14 Paine Place,Mangere
NA10C/494,"16 Paine Place, Mangere, Auckland - Manukau",16 Paine Place,Mangere
NA10C/1493,"18 Paine Place, Mangere, Auckland - Manukau",18 Paine Place,Mangere
NA10C/1490,"24 Paine Place, Mangere, Auckland - Manukau",24 Paine Place,Mangere
NA10C/1489,"26 Paine Place, Mangere, Auckland - Manukau",26 Paine Place,Mangere
NA10C/1488,"28 Paine Place, Mangere, Auckland - Manukau",28 Paine Place,Mangere
NA10C/1181,"3 Duggan Avenue, Mangere, Auckland - Manukau",3 Duggan Avenue,Mangere
NA10C/1180,"5 Duggan Avenue, Mangere, Auckland - Manukau",5 Duggan Avenue,Mangere
NA10C/1179,"7 Duggan Avenue, Mangere, Auckland - Manukau",7 Duggan Avenue,Mangere
NA10C/1177,"11 Duggan Avenue, Mangere, Auckland - Manukau",11 Duggan Avenue,Mangere
NA10C/1176,"13 Duggan Avenue, Mangere, Auckland - Manukau",13 Duggan Avenue,Mangere
NA10C/1175,"15 Duggan Avenue, Mangere, Auckland - Manukau",15 Duggan Avenue,Mangere
NA10C/1174,"17 Duggan Avenue, Mangere, Auckland - Manukau",17 Duggan Avenue,Mangere
NA10C/1173,"30 Wayne Drive, Mangere, Auckland - Manukau",30 Wayne Drive,Mangere
NA10C/1227,"25 Wayne Drive, Mangere, Auckland - Manukau",25 Wayne Drive,Mangere
NA10C/1226,"23 Duggan Avenue, Mangere, Auckland - Manukau",23 Duggan Avenue,Mangere
NA10C/1225,"25 Duggan Avenue, Mangere, Auckland - Manukau",25 Duggan Avenue,Mangere
NA10C/1223,"31 Duggan Avenue, Mangere, Auckland - Manukau",31 Duggan Avenue,Mangere
NA10C/1182,"2 Duggan Avenue, Mangere, Auckland - Manukau",2 Duggan Avenue,Mangere
NA10C/1183,"4 Duggan Avenue, Mangere, Auckland - Manukau",4 Duggan Avenue,Mangere
NA10C/1184,"8 Duggan Avenue, Mangere, Auckland - Manukau",8 Duggan Avenue,Mangere
NA10C/1185,"10 Duggan Avenue, Mangere, Auckland - Manukau",10 Duggan Avenue,Mangere
NA10C/1186,"12 Duggan Avenue, Mangere, Auckland - Manukau",12 Duggan Avenue,Mangere
NA10C/1187,"14 Duggan Avenue, Mangere, Auckland - Manukau",14 Duggan Avenue,Mangere
NA10C/1189,"18 Duggan Avenue, Mangere, Auckland - Manukau",18 Duggan Avenue,Mangere
NA10C/1190,"20 Duggan Avenue, Mangere, Auckland - Manukau",20 Duggan Avenue,Mangere
NA10C/1191,"22 Duggan Avenue, Mangere, Auckland - Manukau",22 Duggan Avenue,Mangere
NA10C/1193,"26 Duggan Avenue, Mangere, Auckland - Manukau",26 Duggan Avenue,Mangere
NA10C/1194,"28 Duggan Avenue, Mangere, Auckland - Manukau",28 Duggan Avenue,Mangere
NA10C/1195,"30 Duggan Avenue, Mangere, Auckland - Manukau",30 Duggan Avenue,Mangere
NA10C/1196,"32 Duggan Avenue, Mangere, Auckland - Manukau",32 Duggan Avenue,Mangere
NA10C/1199,"38 Duggan Avenue, Mangere, Auckland - Manukau",38 Duggan Avenue,Mangere
NA10C/1200,"40 Duggan Avenue, Mangere, Auckland - Manukau",40 Duggan Avenue,Mangere
NA10C/1201,"42 Duggan Avenue, Mangere, Auckland - Manukau",42 Duggan Avenue,Mangere
NA10C/1202,"44 Duggan Avenue, Mangere, Auckland - Manukau",44 Duggan Avenue,Mangere
NA10C/1203,"46 Duggan Avenue, Mangere, Auckland - Manukau",46 Duggan Avenue,Mangere
NA10C/1204,"48 Duggan Avenue, Mangere, Auckland - Manukau",48 Duggan Avenue,Mangere
NA10C/1205,"50 Duggan Avenue, Mangere, Auckland - Manukau",50 Duggan Avenue,Mangere
NA10C/1206,"52 Duggan Avenue, Mangere, Auckland - Manukau",52 Duggan Avenue,Mangere
NA10C/1207,"54 Duggan Avenue, Mangere, Auckland - Manukau",54 Duggan Avenue,Mangere
NA10C/1221,"3 Leeson Place, Mangere, Auckland - Manukau",3 Leeson Place,Mangere
NA10C/1220,"5 Leeson Place, Mangere, Auckland - Manukau",5 Leeson Place,Mangere
NA10C/1219,"7 Leeson Place, Mangere, Auckland - Manukau",7 Leeson Place,Mangere
NA10C/1218,"9 Leeson Place, Mangere, Auckland - Manukau",9 Leeson Place,Mangere
NA10C/1217,"11r Leeson Place, Mangere, Auckland - Manukau",11r Leeson Place,Mangere
NA10C/1216,"13 Leeson Place, Mangere, Auckland - Manukau",13 Leeson Place,Mangere
NA10C/1208,"37 Duggan Avenue, Mangere, Auckland - Manukau",37 Duggan Avenue,Mangere
NA10C/1209,"4 Leeson Place, Mangere, Auckland - Manukau",4 Leeson Place,Mangere
NA10C/1210,"6 Leeson Place, Mangere, Auckland - Manukau",6 Leeson Place,Mangere
NA10C/1212,"10 Leeson Place, Mangere, Auckland - Manukau",10 Leeson Place,Mangere
NA10C/1213,"12 Leeson Place, Mangere, Auckland - Manukau",12 Leeson Place,Mangere
NA10C/1215,"16 Leeson Place, Mangere, Auckland - Manukau",16 Leeson Place,Mangere
NA10C/1262,"88 Woolfield Road, Papatoetoe, Auckland - Manukau",88 Woolfield Road,Papatoetoe
NA10C/1263,"86 Woolfield Road, Papatoetoe, Auckland - Manukau",86 Woolfield Road,Papatoetoe
NA10C/1264,"84 Woolfield Road, Papatoetoe, Auckland - Manukau",84 Woolfield Road,Papatoetoe
NA10C/1265,"82 Woolfield Road, Papatoetoe, Auckland - Manukau",82 Woolfield Road,Papatoetoe
NA10C/1266,"80 Woolfield Road, Papatoetoe, Auckland - Manukau",80 Woolfield Road,Papatoetoe
NA10C/1267,"78 Woolfield Road, Papatoetoe, Auckland - Manukau",78 Woolfield Road,Papatoetoe
NA10C/1268,"76 Woolfield Road, Papatoetoe, Auckland - Manukau",76 Woolfield Road,Papatoetoe
NA10C/1269,"74 Woolfield Road, Papatoetoe, Auckland - Manukau",74 Woolfield Road,Papatoetoe
NA10C/1270,"72 Woolfield Road, Papatoetoe, Auckland - Manukau",72 Woolfield Road,Papatoetoe
NA10C/1272,"68 Woolfield Road, Papatoetoe, Auckland - Manukau",68 Woolfield Road,Papatoetoe
NA10C/1273,"66 Woolfield Road, Papatoetoe, Auckland - Manukau",66 Woolfield Road,Papatoetoe
NA10C/1274,"64 Woolfield Road, Papatoetoe, Auckland - Manukau",64 Woolfield Road,Papatoetoe
NA10C/1275,"62 Woolfield Road, Papatoetoe, Auckland - Manukau",62 Woolfield Road,Papatoetoe
NA10C/1276,"60 Woolfield Road, Papatoetoe, Auckland - Manukau",60 Woolfield Road,Papatoetoe
NA10C/1291,"87 Woolfield Road, Papatoetoe, Auckland - Manukau",87 Woolfield Road,Papatoetoe
NA10C/1290,"85 Woolfield Road, Papatoetoe, Auckland - Manukau",85 Woolfield Road,Papatoetoe
NA10C/1289,"83 Woolfield Road, Papatoetoe, Auckland - Manukau",83 Woolfield Road,Papatoetoe
NA10C/1288,"81 Woolfield Road, Papatoetoe, Auckland - Manukau",81 Woolfield Road,Papatoetoe
NA10C/1287,"79 Woolfield Road, Papatoetoe, Auckland - Manukau",79 Woolfield Road,Papatoetoe
NA10C/1286,"77 Woolfield Road, Papatoetoe, Auckland - Manukau",77 Woolfield Road,Papatoetoe
NA10C/1284,"67 Woolfield Road, Papatoetoe, Auckland - Manukau",67 Woolfield Road,Papatoetoe
NA10C/1281,"65 Woolfield Road, Papatoetoe, Auckland - Manukau",65 Woolfield Road,Papatoetoe
NA10C/1280,"63 Woolfield Road, Papatoetoe, Auckland - Manukau",63 Woolfield Road,Papatoetoe
NA10C/1279,"61 Woolfield Road, Papatoetoe, Auckland - Manukau",61 Woolfield Road,Papatoetoe
NA10C/1278,"59 Woolfield Road, Papatoetoe, Auckland - Manukau",59 Woolfield Road,Papatoetoe
NA10C/786,"76 Popes Road, Takanini, Auckland - Papakura",76 Popes Road,Takanini
NA10C/20,"152 Manuroa Road, Takanini, Auckland - Papakura",152 Manuroa Road,Takanini
NA10C/23,"158 Manuroa Road, Takanini, Auckland - Papakura",158 Manuroa Road,Takanini
NA10C/24,"160 Manuroa Road, Takanini, Auckland - Papakura",160 Manuroa Road,Takanini
NA10C/920,"58 Kayes Road, Pukekohe, Auckland - Franklin",58 Kayes Road,Pukekohe
NA10C/923,"56 Kayes Road, Pukekohe, Auckland - Franklin",56 Kayes Road,Pukekohe
NA10C/1000,"11 Kathy Terrace, Stanmore Bay, Auckland - Rodney",11 Kathy Terrace,Stanmore Bay
NA10C/1261,"64 Brown Street, Ponsonby, Auckland - City",64 Brown Street,Ponsonby
NA10C/403,"1 Cowan Street, Ponsonby, Auckland - City",1 Cowan Street,Ponsonby
NA10C/859,"7 Impala Place, Hillsborough, Auckland - City",7 Impala Place,Hillsborough
NA10C/856,"13 Impala Place, Hillsborough, Auckland - City",13 Impala Place,Hillsborough
NA10C/854,"17 Impala Place, Hillsborough, Auckland - City",17 Impala Place,Hillsborough
NA10C/846,"6 Impala Place, Hillsborough, Auckland - City",6 Impala Place,Hillsborough
NA10C/842,"39 Bel Air Drive, Hillsborough, Auckland - City",39 Bel Air Drive,Hillsborough
NA10C/840,"43 Bel Air Drive, Hillsborough, Auckland - City",43 Bel Air Drive,Hillsborough
NA10C/839,"45 Bel Air Drive, Hillsborough, Auckland - City",45 Bel Air Drive,Hillsborough
NA10C/838,"47 Bel Air Drive, Hillsborough, Auckland - City",47 Bel Air Drive,Hillsborough
NA10C/837,"49 Bel Air Drive, Hillsborough, Auckland - City",49 Bel Air Drive,Hillsborough
NA10C/836,"51 Bel Air Drive, Hillsborough, Auckland - City",51 Bel Air Drive,Hillsborough
NA10C/835,"53 Bel Air Drive, Hillsborough, Auckland - City",53 Bel Air Drive,Hillsborough
NA10C/834,"55 Bel Air Drive, Hillsborough, Auckland - City",55 Bel Air Drive,Hillsborough
NA10C/818,"28 Bel Air Drive, Hillsborough, Auckland - City",28 Bel Air Drive,Hillsborough
NA10C/819,"30 Bel Air Drive, Hillsborough, Auckland - City",30 Bel Air Drive,Hillsborough
NA10C/822,"36 Bel Air Drive, Hillsborough, Auckland - City",36 Bel Air Drive,Hillsborough
NA10C/823,"38 Bel Air Drive, Hillsborough, Auckland - City",38 Bel Air Drive,Hillsborough
NA10C/824,"40 Bel Air Drive, Hillsborough, Auckland - City",40 Bel Air Drive,Hillsborough
NA10C/826,"44 Bel Air Drive, Hillsborough, Auckland - City",44 Bel Air Drive,Hillsborough
NA10C/827,"46 Bel Air Drive, Hillsborough, Auckland - City",46 Bel Air Drive,Hillsborough
NA10C/831,"54 Bel Air Drive, Hillsborough, Auckland - City",54 Bel Air Drive,Hillsborough
NA10C/832,"56 Bel Air Drive, Hillsborough, Auckland - City",56 Bel Air Drive,Hillsborough
NA10C/701,"87 Balmain Road, Birkenhead, Auckland - North Shore",87 Balmain Road,Birkenhead
NA10C/457,"270 Shoal Bay Road, Auckland - City",270 Shoal Bay Road,NULL
NA10C/458,"268 Shoal Bay Road, Auckland - City",268 Shoal Bay Road,NULL
NA10C/878,"8 Rendcomb Place, Hillsborough, Auckland - City",8 Rendcomb Place,Hillsborough
NA10C/879,"7 Rendcomb Place, Hillsborough, Auckland - City",7 Rendcomb Place,Hillsborough
NA10C/635,"792 East Coast Road, Oteha, Auckland - North Shore",792 East Coast Road,Oteha
NA10C/1105,"Hamilton Drive, Waiuku, Auckland - Franklin",Hamilton Drive,Waiuku
NA10C/402,"2 Pompallier Terrace, Ponsonby, Auckland - City",2 Pompallier Terrace,Ponsonby
NA10C/1259,"1 Grenada Avenue, Forrest Hill, Auckland - North Shore",1 Grenada Avenue,Forrest Hill
NA10C/373,"16 Queens Road, Panmure, Auckland - City",16 Queens Road,Panmure
NA10C/365,"1 Railside Avenue, Henderson, Auckland - Waitakere",1 Railside Avenue,Henderson
NA10C/793,"63 Takutai Avenue, Half Moon Bay, Auckland - Manukau",63 Takutai Avenue,Half Moon Bay
NA10C/643,"2 Helleur Road, Massey, Auckland - Waitakere",2 Helleur Road,Massey
